"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-17 12:30:00","2025-02-17 16:40:00","","88","Monday","afternoon","moyen","cheap","2550869328925691629"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","18:10","21:45","275","95.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-17 18:10:00","2025-02-17 21:45:00","","88","Monday","evening","moyen","cheap","5652415533462424664"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","12:24","19:15","471","98.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-17 12:24:00","2025-02-17 19:15:00","","88","Monday","afternoon","long","cheap","2550869328925691629"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","18:10","22:50","340","100.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-17 18:10:00","2025-02-17 22:50:00","","88","Monday","evening","moyen","cheap","5652415533462424664"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","06:50","15:05","555","101.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-17 06:50:00","2025-02-17 15:05:00","","88","Monday","morning","long","cheap","5652415533462424664"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","06:50","13:00","430","106.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-17 06:50:00","2025-02-17 13:00:00","","88","Monday","morning","long","cheap","5652415533462424664"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","06:50","15:05","555","107.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-17 06:50:00","2025-02-17 15:05:00","","88","Monday","morning","long","cheap","5652415533462424664"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","18:25","22:40","315","111.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-17 18:25:00","2025-02-17 22:40:00","","88","Monday","evening","moyen","cheap","5652415533462424664"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","06:50","11:00","310","114.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-17 06:50:00","2025-02-17 11:00:00","","88","Monday","morning","moyen","standard","5652415533462424664"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","06:50","14:35","525","114.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-17 06:50:00","2025-02-17 14:35:00","","88","Monday","morning","long","standard","5652415533462424664"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","06:50","10:20","270","118.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-17 06:50:00","2025-02-17 10:20:00","","88","Monday","morning","moyen","standard","5652415533462424664"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","10:40","18:20","520","124.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-17 10:40:00","2025-02-17 18:20:00","","88","Monday","morning","long","standard","5652415533462424664"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","19:50","10:30+1","940","58.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-18 19:50:00","2025-02-19 10:30:00","240.0","89","Tuesday","evening","long","cheap","7886130190871124911"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","19:50","07:30+1","760","76.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-18 19:50:00","2025-02-19 07:30:00","60.0","89","Tuesday","evening","long","cheap","7886130190871124911"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","18:00","22:05","305","86.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-18 18:00:00","2025-02-18 22:05:00","","89","Tuesday","evening","moyen","cheap","7886130190871124911"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","12:30","16:40","310","86.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-18 12:30:00","2025-02-18 16:40:00","","89","Tuesday","afternoon","moyen","cheap","7886130190871124911"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","12:30","22:05","635","86.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-18 12:30:00","2025-02-18 22:05:00","","89","Tuesday","afternoon","long","cheap","5375886557887941575"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","17:20","23:45","445","92.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-18 17:20:00","2025-02-18 23:45:00","","89","Tuesday","evening","long","cheap","7886130190871124911"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","18:00","08:05+1","905","93.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-18 18:00:00","2025-02-19 08:05:00","","89","Tuesday","evening","long","cheap","5375886557887941575"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","09:05","16:10","485","106.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-18 09:05:00","2025-02-18 16:10:00","","89","Tuesday","morning","long","cheap","6813174087969892406"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","17:20","07:50+1","930","108.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-18 17:20:00","2025-02-19 07:50:00","405.0","89","Tuesday","evening","long","cheap","7886130190871124911"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","17:20","08:05+1","945","108.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-18 17:20:00","2025-02-19 08:05:00","420.0","89","Tuesday","evening","long","cheap","7886130190871124911"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","12:30","22:25","655","109.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-18 12:30:00","2025-02-18 22:25:00","130.0","89","Tuesday","afternoon","long","cheap","7886130190871124911"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","06:00","12:40","460","111.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-18 06:00:00","2025-02-18 12:40:00","","89","Tuesday","morning","long","cheap","7886130190871124911"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","06:00","16:40","700","111.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-18 06:00:00","2025-02-18 16:40:00","","89","Tuesday","morning","long","cheap","5375886557887941575"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","20:10","08:05+1","775","111.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-18 20:10:00","2025-02-19 08:05:00","250.0","89","Tuesday","evening","long","cheap","7886130190871124911"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","19:50","11:25+1","995","113.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Aer Lingus","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-18 19:50:00","2025-02-19 11:25:00","","89","Tuesday","evening","long","standard","7886130190871124911"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","15:25","16:25","120","49.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-19 15:25:00","2025-02-19 16:25:00","","90","Wednesday","afternoon","court","cheap","9075035950821463564"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","17:10","23:45","455","91.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-19 17:10:00","2025-02-19 23:45:00","","90","Wednesday","evening","long","cheap","9075035950821463564"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","06:50","11:30","340","97.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-19 06:50:00","2025-02-19 11:30:00","","90","Wednesday","morning","moyen","cheap","9075035950821463564"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","06:50","12:35","405","100.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-19 06:50:00","2025-02-19 12:35:00","","90","Wednesday","morning","long","cheap","9075035950821463564"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","09:00","16:10","490","110.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-19 09:00:00","2025-02-19 16:10:00","","90","Wednesday","morning","long","cheap","1623435159161217068"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","18:25","22:40","315","111.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-19 18:25:00","2025-02-19 22:40:00","","90","Wednesday","evening","moyen","cheap","9075035950821463564"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","17:10","23:00","410","112.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-19 17:10:00","2025-02-19 23:00:00","","90","Wednesday","evening","long","standard","1623435159161217068"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","18:00","22:05","305","114.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-19 18:00:00","2025-02-19 22:05:00","","90","Wednesday","evening","moyen","standard","6034960926161185106"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","17:10","21:45","335","116.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-19 17:10:00","2025-02-19 21:45:00","","90","Wednesday","evening","moyen","standard","1623435159161217068"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","09:20","14:20","360","127.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-19 09:20:00","2025-02-19 14:20:00","","90","Wednesday","morning","moyen","standard","1623435159161217068"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","06:00","12:40","460","132.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-19 06:00:00","2025-02-19 12:40:00","","90","Wednesday","morning","long","standard","1623435159161217068"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","13:55","22:00","545","140.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-19 13:55:00","2025-02-19 22:00:00","","90","Wednesday","afternoon","long","standard","1623435159161217068"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","14:50","22:00","490","150.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Brussels Airlines","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-19 14:50:00","2025-02-19 22:00:00","","90","Wednesday","afternoon","long","standard","1623435159161217068"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","14:50","22:00","490","150.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-19 14:50:00","2025-02-19 22:00:00","","90","Wednesday","afternoon","long","standard","1623435159161217068"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","12:30","16:40","310","151.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-19 12:30:00","2025-02-19 16:40:00","","90","Wednesday","afternoon","moyen","standard","6034960926161185106"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","15:25","16:25","120","49.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-20 15:25:00","2025-02-20 16:25:00","","91","Thursday","afternoon","court","cheap","6241852298963900726"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","18:00","22:05","305","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-20 18:00:00","2025-02-20 22:05:00","","91","Thursday","evening","moyen","cheap","6241852298963900726"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","12:24","19:15","471","107.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-20 12:24:00","2025-02-20 19:15:00","","91","Thursday","afternoon","long","cheap","6241852298963900726"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","07:45","13:30","405","122.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-20 07:45:00","2025-02-20 13:30:00","","91","Thursday","morning","long","standard","6241852298963900726"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","07:45","14:30","465","122.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-20 07:45:00","2025-02-20 14:30:00","","91","Thursday","morning","long","standard","5678105680353088004"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","06:50","11:45","355","128.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-20 06:50:00","2025-02-20 11:45:00","","91","Thursday","morning","moyen","standard","6241852298963900726"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","06:50","14:50","540","134.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-20 06:50:00","2025-02-20 14:50:00","","91","Thursday","morning","long","standard","6944550634033889334"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","09:05","16:10","485","137.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-20 09:05:00","2025-02-20 16:10:00","","91","Thursday","morning","long","standard","6944550634033889334"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","06:50","12:55","425","139.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-20 06:50:00","2025-02-20 12:55:00","330.0","91","Thursday","morning","long","standard","2174629569136945966"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","12:30","16:40","310","147.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-20 12:30:00","2025-02-20 16:40:00","215.0","91","Thursday","afternoon","moyen","standard","2174629569136945966"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","18:20","22:55","335","150.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-20 18:20:00","2025-02-20 22:55:00","240.0","91","Thursday","evening","moyen","standard","2174629569136945966"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","14:25","22:10","525","165.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-20 14:25:00","2025-02-20 22:10:00","430.0","91","Thursday","afternoon","long","high","2174629569136945966"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","06:50","13:35","465","169.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-20 06:50:00","2025-02-20 13:35:00","","91","Thursday","morning","long","high","6944550634033889334"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","06:50","12:10","380","171.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-20 06:50:00","2025-02-20 12:10:00","285.0","91","Thursday","morning","long","high","2174629569136945966"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","17:55","22:10","315","178.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-20 17:55:00","2025-02-20 22:10:00","","91","Thursday","evening","moyen","high","5214984786176992595"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","15:25","16:25","120","82.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-21 15:25:00","2025-02-21 16:25:00","","92","Friday","afternoon","court","cheap","8363264554028059868"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","14:45","18:30","285","121.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-21 14:45:00","2025-02-21 18:30:00","","92","Friday","afternoon","moyen","standard","8363264554028059868"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","13:00","20:10","490","129.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-21 13:00:00","2025-02-21 20:10:00","","92","Friday","afternoon","long","standard","8363264554028059868"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","15:45","20:10","325","132.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-21 15:45:00","2025-02-21 20:10:00","","92","Friday","afternoon","moyen","standard","8363264554028059868"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","08:30","13:30","360","155.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Aer Lingus","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-21 08:30:00","2025-02-21 13:30:00","","92","Friday","morning","moyen","high","6680501843794126340"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","17:25","22:15","350","167.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-21 17:25:00","2025-02-21 22:15:00","","92","Friday","evening","moyen","high","8363264554028059868"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","06:50","14:05","495","177.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-21 06:50:00","2025-02-21 14:05:00","","92","Friday","morning","long","high","9174871291469831084"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","13:05","21:20","555","180.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-21 13:05:00","2025-02-21 21:20:00","","92","Friday","afternoon","long","high","6680501843794126340"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","06:50","15:05","555","187.0","False","BOD","DUB","N/A","N/A","MRS","60.0","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-21 06:50:00","2025-02-21 15:05:00","495.0","92","Friday","morning","long","high","9174871291469831084"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","09:55","14:55","360","198.0","False","BOD","DUB","N/A","N/A","MRS","60.0","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-21 09:55:00","2025-02-21 14:55:00","300.0","92","Friday","morning","moyen","high","9174871291469831084"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","13:55","21:30","515","203.0","False","BOD","DUB","N/A","N/A","MRS","60.0","easyJet","Ryanair","Standard","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-21 13:55:00","2025-02-21 21:30:00","455.0","92","Friday","afternoon","long","high","9174871291469831084"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","06:50","10:20","270","205.0","False","BOD","DUB","N/A","N/A","MRS","60.0","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-21 06:50:00","2025-02-21 10:20:00","210.0","92","Friday","morning","moyen","high","9174871291469831084"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","06:50","11:00","310","205.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","43.956999, 4.8850335","446.1","2025-02-21 06:50:00","2025-02-21 11:00:00","","92","Friday","morning","moyen","high","9174871291469831084"
